artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['2ANtgfhQkKpsW6EYSDqldz', '6TD08jYeuN128P2MZTbc8E', '2prZJWfQMnIgwUKxKcBxH7']",5a2JNzQtqkLzBALeRYcKf3,758,False,3LnYL7gZiDh074PlH0XxcF,Symphony No. 9 in D: III.Rondo - Burleske. Allegro assai. Sehr trotzig,0.309,0.25,-19.089,0.0459,0.798,0.894,0.346,0.143,118.0
"['2ANtgfhQkKpsW6EYSDqldz', '6TD08jYeuN128P2MZTbc8E', '2prZJWfQMnIgwUKxKcBxH7']",5a2JNzQtqkLzBALeRYcKf3,1285,False,1GFp56rNOImOniWfZq4mP1,Symphony No. 9 in D: IV. Adagio. Sehr langsam und noch zurückhaltend,0.0943,0.0576,-24.619,0.041,0.439,0.257,0.0784,0.0339,88.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,127,True,6zwWIxmvlxn9CDu74sylAI,Intro,0.681,0.382,-19.936,0.923,0.822,0.0,0.355,0.445,125.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,174,True,6MSOzBrQM7onD9OgHejUoh,Nothing,0.862,0.744,-5.606,0.0778,0.0242,0.0,0.19,0.363,132.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,205,True,0jsKgBAeA1RrcoCFdpN2hz,Right There,0.856,0.606,-5.304,0.127,0.00267,0.000495,0.121,0.297,140.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,205,True,2ZtET1j9mcJA6yibrcZwRt,Illegal,0.722,0.643,-5.0,0.0321,0.0145,0.0,0.388,0.0935,140.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,33,True,3nYHko7UZDbXUc86VOl1bC,Stake out (Interlude),0.696,0.454,-12.472,0.664,0.638,0.0,0.801,0.961,82.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,206,True,0OvVqQaRDBS5loGoNyulPD,Can't Quit,0.754,0.634,-5.346,0.283,0.000914,0.0,0.0909,0.336,150.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,256,True,2iyj775cHiq9oWbjm1V0r3,Bloodline,0.748,0.66,-5.905,0.372,0.00498,0.0,0.12,0.413,146.0
"['6R0n5lwA5ZSigB6wtERmU6', '07V3atNq2TyPNDYmzp6Dyy']",5aITXS5PCokgVQThM5saje,207,True,1RPOIdNKEJ7NOIOAm6OJp6,Dedication,0.855,0.83,-5.76,0.0512,0.0313,0.00924,0.13,0.735,140.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,65,True,6uHqnHZW2Ax5BwUR6Coqch,Psa (Interlude),0.726,0.304,-13.054,0.957,0.539,0.0,0.577,0.526,66.0
"['6R0n5lwA5ZSigB6wtERmU6', '1ZLO8d7zll1WeQJUHaxQer']",5aITXS5PCokgVQThM5saje,249,True,7FZf0Ot14qxRNaJsbZAFUY,Pimp,0.697,0.597,-4.884,0.0746,0.00298,0.0,0.164,0.166,146.0
"['6R0n5lwA5ZSigB6wtERmU6', '0xTcxl35DKXUeYRWqY10w6']",5aITXS5PCokgVQThM5saje,161,True,5t3QQMaizzzioA0fLWZsbE,Know That,0.839,0.654,-6.299,0.178,0.00961,6.83e-05,0.388,0.21,155.0
['6R0n5lwA5ZSigB6wtERmU6'],5aITXS5PCokgVQThM5saje,207,True,0uT019S1sMycWJ0v9EWfcR,Family Man,0.602,0.665,-5.481,0.379,0.0645,0.0,0.129,0.419,148.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,164,False,1czSZgX3qBxNUlNo37VunZ,Mató mi corazón,0.621,0.422,-8.302,0.0339,0.403,0.0,0.11,0.313,87.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,168,False,1XpnszdGfBcC7MOmhr6RlI,Divina ilusión,0.437,0.47,-6.29,0.0315,0.245,0.0417,0.148,0.199,92.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,172,False,2nRRMcxk2BUjOFaCAmsqeU,Amor Indio - Idian Love Call-,0.591,0.387,-9.408,0.0302,0.638,7.7e-06,0.32,0.398,109.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,170,False,7wqim9Wb8yiwMorutQtJTv,Noches eternas,0.709,0.458,-9.608,0.037,0.412,0.0,0.0847,0.927,108.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,196,False,6HEiOZQPydcO0ts9AZLMzs,Reflexion,0.471,0.329,-8.987,0.0371,0.376,0.0,0.0834,0.652,68.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,203,False,4oMDSQFk51Ub4gTTQjEu2u,Lágrimas del alma,0.764,0.399,-10.907,0.118,0.217,0.0,0.18,0.677,99.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,184,False,0CFFTjOv8vdxlfQXzzmym9,Toda una vida,0.356,0.446,-11.756,0.044,0.107,1.72e-06,0.218,0.676,88.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,172,False,7CPj2ZW8oySnWBQG3IwB8g,Por qué volviste,0.613,0.378,-10.251,0.0309,0.337,0.0,0.373,0.45,108.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,153,False,3b1iz3NXKjWgdcHyWAMioe,Nada gano con quererte,0.412,0.531,-6.784,0.0383,0.667,0.0,0.0722,0.453,84.0
['6Pg8M1zA3uDn0h5IOFc3pe'],5aRozkAzzPbmqAZ2Gw9Oy6,187,False,1eGgjotq4YzIlHCSO5TOV6,Qué te ha dado esa mujer,0.325,0.385,-14.233,0.0985,0.249,0.00149,0.234,0.584,87.0
"['6pAwHPeExeUbMd5w7Iny6D', '3gacryguGmpmCvgPGt2CBI', '3d1jQ9OG2p2PW3rzzTspDY']",5bHRT3G3bTckpya9TAMSli,117,False,42ncix2QI3Ngnn3NIhnsuL,"Also sprach Zarathustra, Op. 30: Einleitung",0.214,0.261,-14.143,0.0383,0.0761,0.966,0.116,0.0361,68.0
"['4LXxsm5BF85PWnQ1dUDAze', '6TD08jYeuN128P2MZTbc8E', '4qFQgEF1rg6a9WvJM0MQIa', '18PZhbpywoKUnS1nCmXIPK']",5bHRT3G3bTckpya9TAMSli,161,False,1U0fJzUsMvVPkaSdFUzZR5,"Carmina Burana / Fortuna Imperatrix Mundi: ""O Fortuna""",0.397,0.161,-14.986,0.0377,0.881,0.0116,0.11,0.558,135.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4w8yzPixoCNwxRpUZYpWpP', '4hdiwtmc6OEFFxpSlwwmby']",5bHRT3G3bTckpya9TAMSli,128,False,4sG51xs9NEHlCKq4MVOb79,"Carmen, WD 31 / Act 1: Prelude to Act 1 - Excerpt",0.344,0.478,-14.165,0.0447,0.766,0.962,0.328,0.538,137.0
"['3Z5fRknMBBNfCw6pkgR9S8', '1XaPI6thQ3zTKqIU6sCvd2', '5UHZvYJA0aPcJSLYkYAeps']",5bHRT3G3bTckpya9TAMSli,242,False,04ykiE0Blq5m2dEwevI1jE,Cavalleria rusticana: Intermezzo sinfonico,0.0833,0.0999,-21.928,0.0467,0.781,0.662,0.215,0.0361,84.0
"['4OihBPCQzR4GfbzqOY69Xm', '003f4bk13c6Q3gAUXv7dGJ', '3EQvBmWlfyaRLGDuVfKmve']",5bHRT3G3bTckpya9TAMSli,132,False,4Yx8Qa67BG5wHgGcKPIZhX,Orpheus In The Underworld (Orphée aux enfers): Can-Can - Live,0.382,0.64,-16.621,0.0627,0.747,0.319,0.707,0.442,172.0
"['5ihY290YPGc3aY2xTyx7Gy', '1XaPI6thQ3zTKqIU6sCvd2', '5UHZvYJA0aPcJSLYkYAeps']",5bHRT3G3bTckpya9TAMSli,252,False,0UBRWnoW7IRVInjuwu5jps,"Peer Gynt, Op. 23 - Incidental Music: No. 13 Morning Mood",0.17,0.0128,-25.635,0.0465,0.965,0.932,0.115,0.0386,115.0
"['0roWUeP7Ac4yK4VN6L2gF4', '6uRJnvQ3f8whVnmeoecv5Z', '5zCaQxjl110XTrm4LQ1CxY']",5bHRT3G3bTckpya9TAMSli,206,False,2vombNHlOwhwwa9XyCTRYJ,William Tell: Overture - Finale,0.323,0.66,-14.065,0.0612,0.903,0.929,0.0877,0.265,155.0
"['6n7nd5iceYpXVwcx8VPpxF', '003f4bk13c6Q3gAUXv7dGJ', '3EQvBmWlfyaRLGDuVfKmve']",5bHRT3G3bTckpya9TAMSli,244,False,7899hf30EThBflqd9dvsDy,"Symphony No. 9 in E minor, Op. 95 ""From the New World"": 2. Largo (Excerpt)",0.0621,0.0029,-35.856,0.0414,0.968,0.674,0.0769,0.0379,70.0
"['1C1x4MVkql8AiABuTw6DgE', '0iERWmMl3nIvcDxnJsKZBd', '78sEozQOEJxzXegUuqRSgH']",5bHRT3G3bTckpya9TAMSli,295,False,0qoB8OfUyC7c0VMqYTXLTU,"Die Walküre, WWV 86B - Concert version / Act 3: The Ride Of The Walkyres",0.291,0.323,-15.098,0.0344,0.91,0.809,0.222,0.0926,97.0
"['34MYamymtmnsmpwbqydd7I', '1XaPI6thQ3zTKqIU6sCvd2', '5UHZvYJA0aPcJSLYkYAeps', '69gQI9ev3puqmuzNRIz0eK', '5ezAKiI8v1AxK2c3F8MtjB']",5bHRT3G3bTckpya9TAMSli,214,False,1odvbeX5r4OoQEzkJxIreV,"Polovtsian Dances, from: Prince Igor: Flowing Dance of the Polovtsian Maidens / Men's Dance - Extract",0.17,0.0741,-22.573,0.0397,0.965,0.767,0.089,0.0399,74.0
"['5wTAi7QkpP6kp8a54lmTOq', '003f4bk13c6Q3gAUXv7dGJ', '6HclTVD03WSY6GUpN16BkP']",5bHRT3G3bTckpya9TAMSli,187,False,0XCbviJzdyUMXgvca7xeQ1,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 6 in D Major. Vivace (Orch. Schmeling)",0.398,0.145,-16.109,0.0428,0.902,0.818,0.0851,0.393,153.0
"['436sYg6CZhNefQJogaXeK0', '6rlVhQqS15yJMO4DZqrq6I', '0iERWmMl3nIvcDxnJsKZBd', '6qg886AZaBjnfRF5tEs4Ht']",5bHRT3G3bTckpya9TAMSli,232,False,5QL3fFitWOsag4XSTWSmcZ,"Le Carnaval des Animaux, R.125: Le Cygne",0.0875,0.0435,-32.758,0.0497,0.971,0.938,0.112,0.0395,82.0
"['2QOIawHpSlOwXDvSqQ9YJR', '3HYV4ZdJ1LSOhPo5ehlEqF', '4RkU7dxppCNi2078hPMUI4', '3FEd0qHPFOgcpfw7bCXB4x']",5bHRT3G3bTckpya9TAMSli,205,False,2MUHfSk5zs3Opn2DTgXjis,"Concerto For Violin And Strings In E, Op. 8, No. 1, RV.269 ""La Primavera"": 1. Allegro - Live",0.498,0.102,-16.529,0.0454,0.878,0.726,0.142,0.349,98.0
"['5aIqB5nVVvmFsvSdExz408', '35pZsti1RSA5Zv98jAm8kX']",5bHRT3G3bTckpya9TAMSli,203,False,7tFZfgnKhBxDtjzdV2twLg,"Herz und Mund und Tat und Leben, Cantata BWV 147: No. 10 Jesu, Joy of Man's Desiring (Arr. by Guillermo Figueroa)",0.232,0.069,-24.689,0.044,0.964,0.891,0.106,0.1,49.0
"['62TD7509VQIxUe4WpwO0s3', '2HRbzTmX88HUdOtvyqwxrA', '35pZsti1RSA5Zv98jAm8kX']",5bHRT3G3bTckpya9TAMSli,250,False,0DSlzgUwkGo3JEzmKMRvdl,"Canon in D Major, P. 37",0.222,0.131,-20.842,0.0428,0.901,0.469,0.114,0.174,58.0
"['4NJhFmfw43RLBLjQvxDuRS', '35pZsti1RSA5Zv98jAm8kX']",5bHRT3G3bTckpya9TAMSli,325,False,2OivOW6pmPrTnUEERKIEmT,"Serenade in G Major, K. 525 ""Eine kleine Nachtmusik"": I. Allegro",0.451,0.089,-20.96,0.0523,0.89,0.867,0.0751,0.343,150.0
"['2wOqMjp9TyABvtHdOSOTUS', '6yeL5iw4hXNZtd8T7FOoFU', '7LeEa79J3ePCT5pXKQ7Mkv']",5bHRT3G3bTckpya9TAMSli,443,False,47oCGUm3eJdo4IX1IJzttN,"Symphony No. 5 in C Minor, Op. 67: 1. Allegro con brio",0.271,0.223,-16.566,0.0428,0.934,0.902,0.0974,0.177,94.0
"['5ihY290YPGc3aY2xTyx7Gy', '1XaPI6thQ3zTKqIU6sCvd2', '5UHZvYJA0aPcJSLYkYAeps']",5bHRT3G3bTckpya9TAMSli,178,False,31TANO1lABHjFIeHE2Dn7f,"Peer Gynt Suite No. 1, Op. 46: 4. In The Hall Of The Mountain King",0.394,0.0263,-23.359,0.052,0.903,0.735,0.0987,0.172,94.0
"['7ie36YytMoKtPiL7tUvmoE', '4RkU7dxppCNi2078hPMUI4', '2LmyJyCF5V1eQyvHgJNbTn']",5bHRT3G3bTckpya9TAMSli,207,False,4kB2JkFiIRKcylCnGUvEWu,The Firebird - Suite (1919): 5. Finale - Live,0.211,0.117,-18.594,0.0336,0.679,0.247,0.1,0.0661,106.0
"['3MKCzCnpzw3TjUYs2v7vDA', '1XaPI6thQ3zTKqIU6sCvd2', '5UHZvYJA0aPcJSLYkYAeps']",5bHRT3G3bTckpya9TAMSli,252,False,0vVcQruRPEkDeMkWoCtnv3,"Overture 1812, Op. 49: Overture 1812 - Finale",0.175,0.434,-14.727,0.0827,0.664,0.796,0.0742,0.0525,78.0
"['60ju8DuNEmkdLw3ymddLje', '0LtGkeRp03UAHQZNKrQ4XC', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",5bM2CpgfeD1kgoYNbIW4ad,257,False,2fRZ00YUTUgAe6FvMDoLn4,"Violin Concerto ""To the Memory of an Angel"": 1a. Andante -",0.2,0.122,-23.375,0.0414,0.959,0.427,0.473,0.0394,105.0
"['60ju8DuNEmkdLw3ymddLje', '0LtGkeRp03UAHQZNKrQ4XC', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",5bM2CpgfeD1kgoYNbIW4ad,400,False,6cartc0M4gLfhdHL9asHvo,"Violin Concerto ""To the Memory of an Angel"": 1b. Allegretto",0.18,0.153,-21.212,0.0495,0.947,0.0251,0.125,0.0635,78.0
"['60ju8DuNEmkdLw3ymddLje', '0LtGkeRp03UAHQZNKrQ4XC', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",5bM2CpgfeD1kgoYNbIW4ad,412,False,0mZBiMLxriPvoblv4LeqGF,"Violin Concerto ""To the Memory of an Angel"": 2a. Allegro -",0.293,0.189,-20.008,0.0586,0.93,0.0555,0.108,0.134,112.0
"['60ju8DuNEmkdLw3ymddLje', '0LtGkeRp03UAHQZNKrQ4XC', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",5bM2CpgfeD1kgoYNbIW4ad,488,False,7zwlATIUNZP7p9nJuXQVAf,"Violin Concerto ""To the Memory of an Angel"": 2b. Adagio",0.124,0.0688,-26.556,0.0451,0.936,0.264,0.104,0.0279,96.0
"['60ju8DuNEmkdLw3ymddLje', '68kuKZp7yrgzZpoh5m6dWA', '2uC6J2gMhlDbbby8Ca8Ae6']",5bM2CpgfeD1kgoYNbIW4ad,505,False,7MWXQlqtaC7lnF2z4HKtWn,Chamber Concerto: 1. Thema scherzoso con variazioni,0.354,0.131,-23.374,0.0424,0.984,0.827,0.439,0.039,114.0
"['60ju8DuNEmkdLw3ymddLje', '68kuKZp7yrgzZpoh5m6dWA', '2uC6J2gMhlDbbby8Ca8Ae6']",5bM2CpgfeD1kgoYNbIW4ad,937,False,6zM1qejljUzia5SON0ECAZ,Chamber Concerto: 2. Adagio,0.103,0.0381,-23.606,0.0401,0.966,0.236,0.767,0.0304,88.0
"['60ju8DuNEmkdLw3ymddLje', '68kuKZp7yrgzZpoh5m6dWA', '2uC6J2gMhlDbbby8Ca8Ae6']",5bM2CpgfeD1kgoYNbIW4ad,643,False,3liL0ctpVj4nkjSDzikCLp,Chamber Concerto: 3. Rondo ritmico con introduzione,0.263,0.218,-21.357,0.063,0.97,0.327,0.119,0.0537,66.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,919,False,7wvFkSqcYH2c7NNYooQHqf,"Symphonie fantastique, Op. 14, H. 48: I. Rêveries - Passions (Live)",0.208,0.0413,-25.813,0.0431,0.849,0.427,0.0759,0.0432,136.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,405,False,5wrHccFhMhU4uWVSS6M7ji,"Symphonie fantastique, Op. 14, H. 48: II. Un bal (Live)",0.166,0.0395,-26.69,0.0492,0.898,0.575,0.0486,0.091,79.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,967,False,6lfitJZ05vZQkH9xD4ZcEd,"Symphonie fantastique, Op. 14, H. 48: III. Scène aux champs (Live)",0.0712,0.0103,-31.674,0.0487,0.899,0.0149,0.0837,0.0388,66.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,400,False,2PSIppSTuOSHofKOdbHMeA,"Symphonie fantastique, Op. 14, H. 48: IV. Marche au supplice (Live)",0.322,0.146,-20.576,0.0393,0.937,0.876,0.0978,0.298,79.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,596,False,3eN4mjWkBxvrLwTQfECOg5,"Symphonie fantastique, Op. 14, H. 48: V. Songe d’une nuit de sabbat (Live)",0.367,0.152,-20.547,0.0612,0.857,0.745,0.0904,0.071,127.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,151,False,1I9HeWL5Tro12LOGdnsxsw,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Dieu! Je vis encore (Live)",0.61,0.0455,-31.151,0.792,0.959,0.0,0.594,0.119,82.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7vKhIjVnLaGZUZbhjf3QUU', '2rnxCwPGrldBoVGIQ4FWK1', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,382,False,3tZJGbM8kU8MGOhFxuoSUz,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: I. Le pêcheur (Live)",0.216,0.0689,-28.766,0.0538,0.982,0.0,0.138,0.0931,85.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,141,False,1JnaBVtMIrXAKrPOryFDDm,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Étrange persistance d’un souvenir! (Live)",0.652,0.0748,-32.496,0.688,0.963,0.0,0.396,0.127,122.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '18PZhbpywoKUnS1nCmXIPK', '2rnxCwPGrldBoVGIQ4FWK1', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,348,False,6u8lyjWJLYU3LzeoA8DVgP,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: II. Chœur d'ombres (Live)",0.205,0.0305,-24.192,0.0392,0.948,0.61,0.111,0.0666,122.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,215,False,4vScKwxqqOiU3avgUddHww,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Ô Shakespeare! (Live)",0.706,0.106,-27.142,0.75,0.944,0.0,0.217,0.152,124.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '06EPOoiV9yd8P6OhVl6tpC', '18PZhbpywoKUnS1nCmXIPK', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,259,False,16kGV8aefDNp0aQf2MXJ8o,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: III. Chanson de brigands (Live)",0.395,0.24,-18.333,0.0396,0.978,0.584,0.445,0.378,90.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,105,False,2hRH6BcmF1jIFM7MGfzLOL,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Comme mon esprit flotte incertain! (Live)",0.562,0.0247,-40.643,0.542,0.93,0.0,0.59,0.187,120.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7vKhIjVnLaGZUZbhjf3QUU', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,386,False,6WfDoEZcQwVCG9fHhW2lsw,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: IV. Chant de bonheur - Hymne (Live)",0.156,0.00735,-34.475,0.0428,0.965,3.47e-05,0.0759,0.0366,96.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,86,False,3lVBS5sDBLEtcRLKWzzx7U,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Oh! Que ne puis-je la trouver (Live)",0.604,0.0327,-40.079,0.552,0.96,0.0,0.362,0.106,122.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,236,False,10tPwzgeeHnqi97I3S37I2,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: V. La harpe éolienne - Souvenirs (Live)",0.133,0.00135,-39.674,0.039,0.885,0.104,0.329,0.0394,67.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,308,False,0jkyWV55NiFaQR7kgbxHZP,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Mais pourquoi m'abandonner à ces dangereuses illusions? (Live)",0.658,0.0815,-29.254,0.803,0.953,0.0,0.337,0.169,128.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '18PZhbpywoKUnS1nCmXIPK', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,858,False,7b9oioXpDW0oXrVvUGmUfy,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: VI. Fantaisie sur ""La tempête"" de Shakespeare (Live)",0.255,0.109,-21.355,0.0457,0.934,0.408,0.189,0.111,120.0
"['11T8SOX82xraocZzUXzkvM', '2rnxCwPGrldBoVGIQ4FWK1']",5bSbPlGjqSUGk8t25MPRxO,47,False,6MVzawv3aaoTb86dR07E7k,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Narration. Assez pour aujourd'hui! (Live)",0.491,0.0417,-38.498,0.586,0.947,0.0,0.231,0.352,142.0
"['11T8SOX82xraocZzUXzkvM', '6TD08jYeuN128P2MZTbc8E', '2rnxCwPGrldBoVGIQ4FWK1', '7silW8RiEOoLBgAg5JBCL1']",5bSbPlGjqSUGk8t25MPRxO,64,False,5rJFGHfMoUVMnRtNnOn0ru,"Lélio, ou Le retour à la vie, Op. 14b, H. 55B: Coda. Allegro meno mosso (Live)",0.161,0.000696,-48.523,0.0512,0.0813,3.24e-05,0.0731,0.111,129.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,796,False,5Et2UiUhEh0qBjXYkvvybl,"Symphony No. 1 In B Flat, Op. 38 - ""Spring"": 1. Andante un poco maestoso - Allegro molto vivace",0.292,0.147,-17.25,0.0399,0.947,0.917,0.0908,0.0661,123.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,448,False,16t7mFBRhJX87P3rKEY3Vk,"Symphony No. 1 In B Flat, Op. 38 - ""Spring"": 2. Larghetto",0.172,0.0519,-27.223,0.0432,0.956,0.904,0.135,0.0346,114.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,367,False,2UzP1bE7HDxCC24i6WDZYt,"Symphony No. 1 In B Flat, Op. 38 - ""Spring"": 3. Scherzo (Molto vivace)",0.327,0.148,-17.934,0.038,0.975,0.867,0.0865,0.155,96.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,438,False,048AsEVboKHwi2UuFdflg7,"Symphony No. 1 In B Flat, Op. 38 - ""Spring"": 4. Allegro animato e grazioso",0.277,0.147,-17.565,0.0403,0.947,0.875,0.296,0.187,97.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,776,False,1bH05666aywWNBA7oN5WDs,"Symphony No. 2 In C, Op. 61: 1. Sostenuto assai - Un poco più vivace - Allegro ma non troppo - Con fuoco",0.211,0.194,-19.16,0.0373,0.935,0.878,0.0989,0.129,138.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,428,False,5OwNWRCYyzeHivfO9yiNqX,"Symphony No. 2 In C, Op. 61: 2. Scherzo (Allegro vivace)",0.316,0.158,-21.273,0.0373,0.966,0.875,0.0428,0.186,137.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,649,False,5rbwY5WwCXC3GGzxsLYLKc,"Symphony No. 2 In C, Op. 61: 3. Adagio espresssivo",0.14,0.0413,-27.446,0.0412,0.935,0.726,0.079,0.0342,75.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6TD08jYeuN128P2MZTbc8E', '78sEozQOEJxzXegUuqRSgH']",5bgIwbZh5AYFp9IbvEa2ap,491,False,3CNO2qtrCYeha37A3DW0o5,"Symphony No. 2 In C, Op. 61: 4. Allegro molto vivace",0.166,0.189,-17.165,0.0407,0.968,0.871,0.0873,0.183,75.0
