artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3OoiPKW9OUOaOS8l4DZXDq'],5QUUP2C9XP0SJRnjEZNGpt,229,False,3Prq6hT9y8x2PiwUlyZokQ,The City Is Calling,0.491,0.325,-10.438,0.0265,0.752,0.0,0.236,0.133,104.0
['3OoiPKW9OUOaOS8l4DZXDq'],5QUUP2C9XP0SJRnjEZNGpt,256,False,6TRuH7Oj2Xf5kyL8IEPQ0U,Secrets of a Salesman,0.587,0.557,-8.637,0.0275,0.647,4.73e-05,0.138,0.481,117.0
['3OoiPKW9OUOaOS8l4DZXDq'],5QUUP2C9XP0SJRnjEZNGpt,269,False,6w1L486ZyVY73ULd0EsCZf,Prison in Private Property,0.64,0.275,-9.5,0.035,0.864,0.0,0.214,0.353,105.0
['3OoiPKW9OUOaOS8l4DZXDq'],5QUUP2C9XP0SJRnjEZNGpt,255,False,2nIogpLrrQ9IaZPBbJLcrl,Death-Right,0.525,0.223,-8.711,0.0313,0.879,0.0,0.206,0.22,106.0
['3OoiPKW9OUOaOS8l4DZXDq'],5QUUP2C9XP0SJRnjEZNGpt,266,False,1W4fxL1aOGAI0l5brmmnCZ,Mix Tapes/Cellmates,0.378,0.125,-17.066,0.0346,0.905,0.00399,0.112,0.263,110.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,175,False,4p8d3C5zAwxKZQYkAZXueL,What I Like About You,0.433,0.968,-4.197,0.0676,0.0015,0.000193,0.28,0.87,160.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,233,False,0TfSbByPa2h7dyg6uiCYYW,Talking In Your Sleep,0.658,0.917,-7.037,0.0356,0.000959,0.00105,0.0668,0.972,130.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,220,False,2VUiU3GAmyvfHmzSNvHYzS,One in a Million,0.604,0.894,-5.937,0.0583,0.00429,0.0,0.158,0.953,133.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,201,False,2qqmZY8fTjq4ZLgFZRljXg,Do Me Anyway You Wanna,0.601,0.903,-7.299,0.0428,0.000157,2.96e-06,0.0931,0.911,143.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,149,False,4jHpVJ83DLmWu4KAKilWSt,Tomboy,0.46,0.823,-6.192,0.069,0.000549,0.0,0.11,0.819,104.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,179,False,5wZ9NO0Ldwbe2BjsRPESZb,When I Look In Your Eyes,0.41,0.859,-7.706,0.0679,0.00101,2.88e-05,0.183,0.678,155.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,202,False,7v2QJz1dIIk0sUHCuwAobn,Tell It to Carrie,0.562,0.802,-7.066,0.0311,0.00477,0.584,0.0926,0.942,125.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,281,False,7ks8AmvN0A0k9FJ8ZdwZik,Girl Next Door,0.278,0.894,-6.854,0.0828,0.00158,9.62e-06,0.0791,0.436,163.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,244,False,1MhMRUHJUXXPMMAog9kIpo,21 and Over,0.365,0.961,-7.29,0.0794,0.00157,0.0687,0.674,0.835,160.0
['3daM7asS0gCFvyLemNx2EE'],5R3IvKQGvuYSJb4VDwksZL,210,False,27pdLB5kFcJ3BFnePVlxuv,Mystified,0.699,0.672,-6.464,0.0445,0.0202,6.18e-06,0.283,0.758,62.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,6c8bIDEI8g7VxIT2sBRtWU,Paz Interior Binaural,0.714,0.386,-17.098,0.154,0.972,0.69,0.167,0.401,114.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,23hTKfhUuTWh6HwgdIfbhl,Sonidos Binaurales,0.63,0.495,-17.868,0.142,0.973,0.928,0.0906,0.227,113.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,5DiTIdf3aWqDVmkByJYOLV,Relájate En Casa,0.475,0.286,-13.772,0.0521,0.97,0.883,0.1,0.296,121.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,3RzgvsjRUTFdgrGWEyzvpw,Sonidos Perezosos,0.488,0.284,-14.227,0.0403,0.975,0.723,0.199,0.4,121.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,3scaYRsdV5gXxMlbjAddyn,Modo Relajado Activado,0.494,0.491,-18.589,0.851,0.979,0.849,0.205,0.507,113.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,0YtpKd4VOTBOuVfNz1x1bR,Es Legal Relajarse,0.719,0.41,-16.223,0.207,0.967,0.845,0.168,0.445,114.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,044MIn5kPnh9Q9ScraFOC7,Gimnasio Para Relajarse,0.504,0.479,-15.655,0.108,0.96,0.669,0.102,0.237,113.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,28zyYUAM4h0KiPlfNZBqQZ,Música Relajante,0.598,0.337,-12.584,0.0465,0.959,0.0666,0.117,0.268,121.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,0TEfKJexYKGzhKGt8rNKvG,Meditación Antes De Dormir,0.438,0.292,-15.056,0.0697,0.981,0.215,0.122,0.257,92.0
"['4Azrm0BUKAA7RtZKuFefGF', '3HzI9Zvsqx2AMuLlikzXTT', '7BWcZvUTwYH9KrYT1bGPfK']",5R51okqrZclGsn3HGKYqTq,120,False,00bGT2xQhvTwYM5Qn7AZON,Música Calmante,0.371,0.318,-13.227,0.0925,0.966,0.0284,0.599,0.314,119.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,304,False,7FtRPjdscp4U7WjRebvBxx,Un Uomo Navigato,0.616,0.505,-10.358,0.044,0.0834,0.0174,0.235,0.434,132.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,459,False,0u2Y5X888bXF1P0h4AMk5N,Velasquez,0.661,0.49,-10.396,0.0285,0.323,0.000403,0.142,0.363,146.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,115,False,59vgVQ3hfU9BzTXttMOtSu,Effetto Notte,0.511,0.193,-16.678,0.145,0.92,0.0,0.386,0.354,45.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,120,False,1L0NezMJVCADV57hUoAiOK,Le Belle Compagnie,0.528,0.21,-12.448,0.035,0.775,0.0,0.0991,0.288,135.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,279,False,2o0sW8ZIhvDqv3JRIPkG2x,A.R.,0.438,0.276,-12.918,0.0318,0.821,0.000604,0.11,0.235,128.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,300,False,5UfykdLQKLSddhLNizCx0Q,Il Suonatore Stanco,0.466,0.385,-11.514,0.0316,0.308,0.0,0.162,0.307,107.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,380,False,42WzZK3HvYzli0gOyOpLKd,Canzone Per Francesco,0.674,0.334,-12.486,0.0782,0.342,0.0,0.0815,0.368,135.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,304,False,7f8rhBgA0e4BuSqDHiCY4A,Pani & Pesci,0.665,0.688,-10.397,0.143,0.0963,0.0,0.345,0.759,137.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,271,False,7DSwFzXqYmkhbYTv89CYgq,Figlia,0.428,0.0839,-16.617,0.0565,0.657,0.000242,0.0966,0.133,98.0
['3TVifQ5FPcIzzcYSUuJkp9'],5SWow8pybaNNCKieA9AzF3,229,False,37QT4ifXl2YXNxOUFk0DJs,Pagando S Intende,0.584,0.154,-18.398,0.0308,0.443,6.32e-06,0.227,0.35,96.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,206,False,1rVFMpVvBuHFj37KTFxMFI,Who's Cryin Now,0.597,0.776,-3.618,0.0486,0.188,0.0,0.0686,0.333,133.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,211,False,5j1RvX4OqOaLvE6vsusnoP,Happy,0.624,0.727,-4.84,0.0452,0.0106,0.0,0.0635,0.485,119.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,203,False,04qbnQk9wjSvjCMEpgsfvD,Girl Next Door,0.627,0.81,-5.684,0.0437,0.0134,0.0,0.109,0.496,122.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,237,False,3RVbu42FIdF875KHAkPyPn,Imperfection,0.604,0.78,-5.043,0.14,0.0354,0.0,0.0719,0.537,129.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,186,False,5tlOmpc4vf1L6Cu5gY0qZP,Reasons Why,0.552,0.592,-4.179,0.029,0.193,0.0,0.103,0.372,105.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,200,False,2nlH6vwRu0Juv6vhJGPpbI,Ordinary,0.55,0.514,-5.971,0.0302,0.399,0.0,0.081,0.295,90.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,210,False,60ZbLCZpHn9c5VO5HRFUje,Sleep On It,0.524,0.774,-5.051,0.0829,0.412,0.0,0.144,0.499,168.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,220,False,6qFpSi7L8C3WSnBFDSAa8O,Don't Stop,0.613,0.599,-6.973,0.0358,0.112,0.0,0.2,0.364,136.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,288,False,2vUUJT8rw1U5nqhuKZwJWo,The Pretender,0.435,0.823,-5.309,0.0601,0.0372,0.0,0.17,0.539,140.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,208,False,4VpTNl7zNBipRAxYLUk2To,Mary,0.43,0.622,-4.996,0.0287,0.303,0.0,0.0695,0.309,91.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,185,False,61rjG4o34YWKwT3dF09O71,Come Down To Me,0.688,0.35,-7.909,0.0285,0.878,5.94e-06,0.104,0.383,120.0
['3SFVchRRMmFuOi3Azi0vTo'],5SjSAIt5ruFxc8ClVzPB8B,328,False,3f9OxYicX9mnIxbGiCH22g,Autumn & Me,0.625,0.359,-5.976,0.0694,0.666,0.0,0.118,0.304,75.0
['3JmGsgVoGUN1Ro1jLfi7k1'],5T7vxzitKE33kC8rpmOzjB,170,True,2AoFSKcSSSaUzPe2vnLEzo,Ten Commandments,0.597,0.535,-10.528,0.406,0.184,8.99e-06,0.238,0.607,99.0
"['3JmGsgVoGUN1Ro1jLfi7k1', '39Oq22GIYJKzgCbCDbOnRl']",5T7vxzitKE33kC8rpmOzjB,190,True,3kPPIH5e0Vyg3HvsQxYLrk,Friends,0.816,0.692,-6.401,0.337,0.415,0.0,0.124,0.574,155.0
"['3JmGsgVoGUN1Ro1jLfi7k1', '6HNx3UgchhnYnMNBmHRBzS']",5T7vxzitKE33kC8rpmOzjB,144,True,1Tz0IYt3VawkNOlIbGcJYO,Mental Health,0.643,0.719,-7.776,0.328,0.133,0.0,0.072,0.432,140.0
"['3JmGsgVoGUN1Ro1jLfi7k1', '7tdO0ae8EY35sBWCioyuIs']",5T7vxzitKE33kC8rpmOzjB,185,True,5QhClLCek4PTrQmEMi2PP9,Came In The Game,0.568,0.846,-7.632,0.445,0.107,0.0,0.0965,0.679,57.0
"['3JmGsgVoGUN1Ro1jLfi7k1', '4IZLJdhHCqAvT4pjn8TLH5']",5T7vxzitKE33kC8rpmOzjB,180,True,6k829V6UUN8y26V7kmGYp8,Man Do Road,0.618,0.634,-7.986,0.433,0.439,0.0,0.0991,0.624,173.0
['3JmGsgVoGUN1Ro1jLfi7k1'],5T7vxzitKE33kC8rpmOzjB,175,False,1XLyA03n2DGps6XgscRq7P,Dangerous,0.658,0.716,-8.757,0.296,0.234,4.53e-05,0.132,0.367,140.0
"['3JmGsgVoGUN1Ro1jLfi7k1', '0WLyedndi244iquel3OGmg']",5T7vxzitKE33kC8rpmOzjB,181,True,5zFMnXwHImo0DHniT9GDlf,Mad Sick,0.574,0.661,-9.627,0.35,0.103,8.29e-06,0.21,0.456,82.0
"['3JmGsgVoGUN1Ro1jLfi7k1', '11wflxoa3fmGng1xTbZ8LE']",5T7vxzitKE33kC8rpmOzjB,158,True,69UxocyRBGHmQKbJh88GlN,Don't Say That,0.589,0.959,-4.489,0.252,0.241,0.0,0.297,0.812,93.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,189,False,5RA9vrxkMIQHYjMlHZ3n01,Core 'Ngrato,0.151,0.243,-15.207,0.0332,0.982,0.00277,0.395,0.286,75.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,157,False,7ooVfnyWtfWvq9kruKbDcn,"Funiculì, Funiculà",0.568,0.434,-13.208,0.065,0.959,3.01e-06,0.715,0.596,129.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,223,False,6TbwdZHlkxr7FrUuhERzpr,O Sole Mio,0.163,0.2,-16.211,0.0333,0.974,0.00374,0.466,0.391,78.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,141,False,6qvDEIdPmYVxRGfAaHd6Eo,Mattinata,0.271,0.198,-15.704,0.0305,0.984,0.000395,0.144,0.225,85.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,206,False,6f1uzqX11WqmCQKWBdcqe3,"Mamma Mia, Che Vo' Sapè",0.311,0.142,-14.357,0.0339,0.973,1.91e-05,0.446,0.427,86.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,150,False,3BmR4gCvhs6C2vxVdQWHcp,La Vilanella,0.431,0.362,-14.846,0.0921,0.955,2.55e-05,0.284,0.839,178.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,178,False,1BAOB8qxOuFECgOMEFzbZD,Marechiare,0.302,0.256,-15.857,0.0375,0.958,0.00101,0.527,0.607,90.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,150,False,78pODpkKhbhGlOkw14dh6Q,A Vucchella,0.17,0.0846,-17.836,0.0352,0.974,9.38e-05,0.112,0.22,89.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,124,False,6pOmBcrnebUWMrROudzE2k,Comme Facette Mammeta,0.616,0.417,-14.585,0.0666,0.931,1.91e-05,0.752,0.921,128.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,213,False,57kXkAlVD2O4Fjj9gObR00,Fenesta Che Lucive,0.278,0.128,-15.988,0.0321,0.986,0.00644,0.106,0.216,69.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,174,False,7kLVO74QheYrxiCurRXjEs,Torna 'A Surriento,0.266,0.21,-13.977,0.0315,0.98,0.00321,0.193,0.353,89.0
['3afJ7ksCTA53PwM233jIf8'],5TK0w8lUTn12UdSToDfhNi,142,False,6XdU1ySy6JbRk3zbnMZPW9,O Surdato 'Namorato,0.539,0.387,-14.937,0.119,0.92,0.0,0.769,0.69,119.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,155,False,2clAILX5VLPPdIDqE9W6ix,Dicitencello Vuie,0.247,0.276,-9.262,0.0342,0.988,0.0242,0.245,0.101,170.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,202,False,0l9EJcgHpG6QpdCvRWGPAo,Summertime in Venice,0.26,0.224,-8.343,0.0301,0.987,0.016,0.324,0.268,76.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,204,False,5zht3iRpypslt7xZMSI08B,Arriverderci Roma,0.421,0.239,-10.077,0.0358,0.989,0.00191,0.109,0.316,117.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,194,False,2qqvQOAoKG3Sejgap5jl75,Santa Lucia,0.258,0.265,-8.869,0.0332,0.984,0.00374,0.0743,0.185,107.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,175,False,4FsO1pb678hz4QZawVXkjA,Souvenir d'Italie,0.291,0.235,-9.143,0.0314,0.966,3.38e-05,0.33,0.203,87.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,199,False,3g1yarm75hFrMdspermdkb,I Te Vurria Vasa,0.258,0.328,-8.62,0.0305,0.989,0.0427,0.321,0.172,85.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,184,False,0Jo6iBmw6fyUBukZ96elH4,Anema e Core,0.269,0.306,-8.21,0.0331,0.976,0.00364,0.125,0.259,105.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,215,False,3AWPOtRhicTi3o4C29TDU3,"Torna, Piccina",0.214,0.298,-10.278,0.0306,0.987,0.0561,0.0854,0.135,94.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,171,False,2gWZZHefVZrRHeShonHyQG,Travelling Down a Lonely Road,0.188,0.232,-11.466,0.0324,0.946,0.00264,0.23,0.155,78.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,155,False,51S1rw4LQOHQSyeHu9TIDT,Luna Rossa,0.31,0.273,-9.197,0.0292,0.981,0.0569,0.328,0.245,90.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,209,False,5Ji805GpCdnTkjDmpvoAWU,Autumn in Rome,0.211,0.196,-10.504,0.0333,0.989,0.0405,0.0479,0.15,86.0
['3afJ7ksCTA53PwM233jIf8'],5UJp6rg5TfL1eeKvA3285h,180,False,15fei9i65s42qvfjyEOZ2x,Mamma,0.373,0.3,-8.106,0.0328,0.975,0.00748,0.215,0.42,126.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,148,False,4XXsMpL2RTzJbIlH8Vii7R,I Put a Spell on You - Remastered,0.747,0.557,-8.248,0.0672,0.627,0.0146,0.1,0.932,174.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,144,False,5aYW2ZgjJTGEiiNRV9WCJa,Little Demon - Remastered,0.739,0.625,-6.907,0.0532,0.517,9.57e-06,0.145,0.968,95.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,133,False,2W7O5yRqLFge8M6ADLv9T7,Frenzy - Remastered,0.479,0.848,-6.582,0.0345,0.448,0.00203,0.235,0.826,142.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,174,False,0MohKFYcAQkp5KB94D50VO,Why Did You Waste My Time? - Remastered,0.431,0.44,-6.607,0.049,0.806,3.03e-06,0.258,0.321,70.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,142,False,38ZWxUoaadKNMcLAOFk4Uj,You Ain't Foolin' Me - Remastered,0.695,0.564,-7.051,0.0322,0.28,0.000181,0.13,0.929,88.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,191,False,7N3jaFHyccUeE0wkpAO0MA,No Hug No Kiss - Remastered,0.447,0.445,-8.819,0.0299,0.772,0.0,0.136,0.569,105.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,199,False,2HrQxRsX7fJhwcVSihA3TM,Please Try to Understand - Remastered,0.647,0.484,-7.649,0.0397,0.751,5.52e-05,0.187,0.516,105.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,121,False,79undZeTxorD4po9jEGPxY,You Made Me Love You (I Didn't Want to Do It) - Remastered,0.652,0.652,-6.851,0.0551,0.561,0.0,0.305,0.762,125.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,184,False,5s1mRPOOibgfu5MCM6qJw1,Not Anymore - Remastered,0.461,0.564,-6.627,0.0484,0.322,0.0604,0.293,0.463,77.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,145,False,4IohkrdE7TPCW9vFO0MDlz,Yellow Coat - Remastered,0.595,0.689,-6.101,0.179,0.338,0.0,0.356,0.869,81.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,142,False,7F5j5tEsxEciaOphSylJzj,Hong Kong - Remastered,0.686,0.555,-6.796,0.0551,0.757,0.0,0.319,0.795,74.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,163,False,76ABjLmub2OJhWZDQ85oQb,I Found My Way to Wine - Remastered,0.537,0.425,-8.018,0.0431,0.722,0.000356,0.116,0.463,72.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,156,False,36JYsuwuWqeR9vmMuiMt5N,Baptise Me in Wine - Remastered,0.609,0.73,-6.479,0.154,0.676,0.0,0.0457,0.73,118.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,142,False,7tqhnMMxeeFa6oH4SfAOS0,Darling Please Forgive Me - Remastered,0.485,0.317,-9.789,0.0383,0.469,1.61e-06,0.188,0.422,141.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,168,False,0O8hmHyPvgoAU1Sl2jtpZN,In My Front Room - Remastered,0.58,0.627,-6.694,0.0302,0.192,7.67e-06,0.509,0.837,105.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,130,False,2Tdc5rVRWJej16S6nthcpP,Person to Person - Remastered,0.667,0.661,-6.91,0.0346,0.67,0.0,0.131,0.844,109.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,173,False,4qq5VLfCHB4lTnLHpx8Tbg,This Is All - Remastered,0.578,0.41,-7.342,0.0333,0.161,9.94e-05,0.0635,0.778,110.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,142,False,7hHnrNPoJmEQsX9pViOuif,There's Something Wrong with You - Remastered,0.626,0.628,-6.913,0.0471,0.621,0.000107,0.763,0.67,97.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,144,False,6z6CAxLwZivQpk3b3kjR7T,What That Is? - Remastered,0.608,0.474,-6.686,0.0548,0.0684,0.000329,0.0384,0.956,103.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,186,False,5FF4xyKbOX1NrwEMvaGxhO,Alligator Wine - Remastered,0.367,0.846,-7.179,0.292,0.466,0.0,0.451,0.725,92.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,182,False,0lmrUQmIdf44bADBxL9YPk,She Put the Whamee on Me - Remastered,0.586,0.373,-8.627,0.065,0.719,1.39e-06,0.406,0.687,96.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,173,False,4P2T5YJ1dLmNayZvx2AJmB,Orange Coloured Sky - Remastered,0.383,0.82,-7.711,0.0967,0.378,0.00107,0.319,0.684,142.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,155,False,66lWwJIMGn7y9SH2SA5Nj9,You're All of My Life to Me - Remastered,0.58,0.43,-6.964,0.0311,0.533,0.0,0.0932,0.513,70.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,162,False,2Z93Tvu74NjviXj1UUKrN1,Give Me Back My Boots and Saddle - Remastered,0.496,0.681,-6.775,0.0314,0.496,5.71e-05,0.416,0.962,81.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,154,False,3FFVp4jOSySnQ7MMhA6b0t,Well I Tried - Remastered,0.653,0.55,-6.33,0.0733,0.632,0.0,0.275,0.636,69.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,167,False,5fhhbDYZGcOT3YjmQ7Wrue,Even Though - Remastered,0.338,0.39,-7.582,0.0312,0.439,0.000193,0.0964,0.506,78.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,159,False,2YpQLVqeCP79W8tpVQ3Vwy,Temptation - Remastered,0.653,0.613,-7.289,0.0497,0.456,0.0348,0.318,0.784,142.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,145,False,2JUNOwhmRDZnC9nKHPZ3ZR,I Love Paris - Remastered,0.597,0.465,-8.321,0.0389,0.572,1.23e-05,0.213,0.586,89.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,152,False,0730a7ZQ8nonBdcFb3CxUx,Talk About Me - Remastered,0.572,0.594,-7.007,0.0687,0.577,2.84e-06,0.15,0.952,155.0
['3VBpsrUi2vV7Uj87ONHu7Z'],5UQmOSBgA6SweiMdaltAJF,173,False,64fdgT8qLO765Hd4SzGqWo,If You Are but a Dream - Remastered,0.382,0.481,-7.385,0.0321,0.69,0.000452,0.122,0.399,114.0
